time,CH1-CH-CH_raw_temp_chwr,CH1-CH-CH_raw_temp_chws,CH1-CH-CH_raw_temp_cws,CH1-CH-CH_raw_temp_cwr,CH1-CH-CH_raw_power_active_total,CH1-percentage_current,CH2-CH-CH_raw_temp_chwr,CH2-CH-CH_raw_temp_chws,CH2-CH-CH_raw_temp_cws,CH2-CH-CH_raw_temp_cwr,CH2-CH-CH_raw_power_active_total,CH2-percentage_current,CH3-CH-CH_raw_temp_chwr,CH3-CH-CH_raw_temp_chws,CH3-CH-CH_raw_temp_cws,CH3-CH-CH_raw_temp_cwr,CH3-CH-CH_raw_power_active_total,CH3-percentage_current,CH4-CH-CH_raw_temp_chwr,CH4-CH-CH_raw_temp_chws,CH4-CH-CH_raw_temp_cws,CH4-CH-CH_raw_temp_cwr,CH4-CH-CH_raw_power_active_total,CH4-percentage_current,CH5-CH-CH_raw_temp_chwr,CH5-CH-CH_raw_temp_chws,CH5-CH-CH_raw_temp_cws,CH5-CH-CH_raw_temp_cwr,CH5-CH-CH_raw_power_active_total,CH5-percentage_current,CWP1-CWP-PUMP_raw_power_active_total,CWP2-CWP-PUMP_raw_power_active_total,CHWP1-CHWP-PUMP_raw_power_active_total,CHWP2-CHWP-PUMP_raw_power_active_total,CT1_5-CT-CT_raw_power_active_total,CT5_10-CT-CT_raw_power_active_total,CHPL-CHPL-CHPL_raw_chws_pressure_low,CHPL-CHPL-CHPL_raw_chwr_pressure_low,CHPL-CHPL-CHPL_raw_chws_pressure_medium,CHPL-CHPL-CHPL_raw_chwr_pressure_medium,CHPL-CHPL-CHPL_raw_temp_chws_header_low,CHPL-CHPL-CHPL_raw_temp_chwr_header_low,CHPL-CHPL-CHPL_raw_temp_chws_header_medium,CHPL-CHPL-CHPL_raw_temp_chwr_header_medium,CHPL-CHPL-CHPL_raw_temp_cws_header,CHPL-CHPL-CHPL_raw_temp_cwr_header,CHPL-CHPL-CHPL_raw_load_building,CHPL-CHPL-CHPL_cal_power_plant,CHPL-CHPL-CHPL_cal_eff_plant,CHPL-CHPL-CHPL_raw_delta_temperature_header,CHPL-CHPL-CHPL_raw_delta_pressure_header,pres,temperature,RH,ws,wd,ssrd,ws_u,ws_v,total_chiller_power,total_pump_power,total_ct_power,total_plant_power,hour,day_of_week,month,is_cooling_season,is_weekend,is_working_hour,dew_point,wet_bulb,low_temp_load,medium_temp_load,delta_temp_header,cooling_water_delta,temp_lag1,temp_lag2,temp_lag3,temp_ma3,temp_ma6,temp_x_rh,ssrd_x_temp
2025-07-17 16:00:00,13.8999999999999,9.38,32.3999999999999,33.2999999999999,0,0.0,10.3556666666666,7.0,30.3776666666666,35.4486666666666,1013.0,63.3333333333333,10.4266666666666,7.01466666666666,30.5036666666666,35.3483333333333,1003,74.8933333333333,10.5899999999999,7.01666666666666,30.5333333333333,35.23,940,63.9933333333333,10.8999999999999,7.81,30.4033333333333,30.57,0.0,0.0,146.0,101.0,271.0,89.0,82.0,161.0,4.91514333333333,3.38796,4.72293666666666,3.38164,6.62999999999999,10.8333333333333,6.93,11.05,29.7,34.5133333333333,5530.15527777777,3806.0,0.688226606456047,4.81333333333332,1.52718333333333,955.92,34.98,49.8,5.3716,102.95001,719.14,-5.234978518591804,1.2037800753801975,2956.0,607.0,243.0,3806.0,16,3,7,1,0,1,24.939999999999998,30.963999999999995,4.20333333333331,4.120000000000001,4.81333333333332,4.813333333333301,34.934,34.657,34.075,34.85699999999999,33.84983333333333,1742.0039999999997,25155.5172
2025-07-17 17:00:00,13.9066666666666,9.92666666666666,32.3999999999999,33.0366666666666,0,0.0,11.661,9.94966666666666,30.4836666666666,32.985,546.0,34.5,11.3146666666666,7.29966666666666,30.4386666666666,35.6663333333333,1139,84.0399999999999,11.28,7.07666666666666,30.4366666666666,35.9766666666666,1097,73.3166666666666,10.9266666666666,7.86666666666666,30.3233333333333,30.4933333333333,0.0,0.0,147.0,96.0,276.0,88.0,60.0,172.0,4.92850333333333,3.45259333333333,4.73198,3.44523999999999,6.81,11.1333333333333,8.64666666666666,12.4599999999999,29.5733333333333,34.5333333333333,5246.74689814814,3621.0,0.690141924185068,4.95999999999998,1.47591,955.82,34.446,51.4,5.6237,106.75,551.6,-5.385094061758036,1.620729353105678,2782.0,607.0,232.0,3621.0,17,3,7,1,0,1,24.726,30.557999999999996,4.323333333333301,3.81333333333324,4.95999999999998,4.960000000000004,34.98,34.934,34.657,34.786666666666655,34.32716666666666,1770.5243999999998,19000.4136
2025-07-17 18:00:00,14.1,10.1566666666666,32.3033333333333,32.7066666666666,0,0.0,10.3833333333333,6.92366666666666,30.4706666666666,35.4453333333333,1069.0,64.3833333333333,10.512,6.967,30.6113333333333,35.4556666666666,1057,75.98,10.7166666666666,6.95333333333333,30.5699999999999,35.62,996,66.1666666666666,11.1,7.74333333333333,30.4666666666666,30.6299999999999,0.0,0.0,145.0,111.0,271.0,90.0,91.0,170.0,4.90281333333333,3.39066666666666,4.70636,3.38450333333333,6.58666666666666,10.9833333333333,6.85333333333333,11.0666666666666,30.0233333333333,34.6766666666666,5648.02180555555,4000.0,0.708212563213811,4.65333333333332,1.51214666666666,955.61,33.79,56.7,5.2621,111.45,359.04,-4.897631411443897,1.924292848720813,3122.0,617.0,261.0,4000.0,18,3,7,1,0,1,25.13,30.325999999999997,4.396666666666641,4.213333333333271,4.65333333333332,4.653333333333297,34.446,34.98,34.934,34.405333333333324,34.480333333333334,1915.893,12131.9616
2025-07-17 19:00:00,14.1,9.68666666666666,32.2999999999999,32.7,0,0.0,10.2946666666666,7.0,30.2536666666666,35.1803333333333,999.0,62.2999999999999,10.3536666666666,6.99033333333333,30.3773333333333,35.1273333333333,979,74.52,10.51,7.02333333333333,30.3833333333333,35.01,915,62.83,11.1,7.77,30.2466666666666,30.4366666666666,0.0,0.0,145.0,108.0,272.0,89.0,83.0,162.0,4.90235666666666,3.3755,4.70710333333333,3.36944333333333,6.61333333333333,10.67,6.89666666666666,11.0266666666666,29.7466666666666,34.2933333333333,5459.87291666666,3752.0,0.687195481885071,4.54666666666664,1.52685666666666,955.83,31.848,64.5,5.6355,113.94,162.62,-5.150682952139472,2.28677182432787,2893.0,614.0,245.0,3752.0,19,3,7,1,0,0,24.747999999999998,29.008,4.05666666666667,4.1299999999999395,4.54666666666664,4.546666666666702,33.79,34.446,34.98,33.36133333333332,34.10916666666667,2054.196,5179.12176
2025-07-17 20:00:00,14.1,9.50333333333333,32.2,32.7,0,0.0,10.2799999999999,6.992,29.9429999999999,34.8726666666666,983.0,62.0933333333333,10.2603333333333,6.99566666666666,30.0629999999999,34.7319999999999,953,72.4133333333333,10.3333333333333,6.98666666666666,30.0766666666666,34.5833333333333,881,62.2866666666666,11.1,7.70333333333333,29.96,30.14,0.0,0.0,145.0,109.0,271.0,88.0,82.0,161.0,4.86037,3.36191666666666,4.68138666666666,3.35494666666666,6.65999999999999,10.4799999999999,6.94666666666666,11.0133333333333,29.5266666666666,33.93,5381.75101851851,3673.0,0.682491625376437,4.40333333333335,1.49845333333333,955.94,30.438,65.6,4.5867,116.81,19.396,-4.093662370067255,2.0687545262537435,2817.0,613.0,243.0,3673.0,20,3,7,1,0,0,23.558,27.686,3.819999999999909,4.06666666666664,4.40333333333335,4.4033333333334,31.848,33.79,34.446,32.02533333333333,33.406,1996.7327999999998,590.375448
2025-07-17 21:00:00,14.1,9.46,32.1066666666666,32.7866666666666,0,0.0,10.2799999999999,7.0,29.2683333333333,34.1043333333333,954.0,60.7466666666666,10.22,6.99,29.3866666666666,33.9326666666666,916,70.6233333333333,10.3099999999999,7.00666666666666,29.4166666666666,33.7966666666666,846,59.2033333333333,11.1799999999999,7.78,29.29,29.4666666666666,0.0,0.0,145.0,118.0,271.0,88.0,83.0,161.0,4.89027666666666,3.35109,4.70415,3.34379666666666,6.64,10.4566666666666,6.93333333333333,10.9766666666666,29.13,33.1233333333333,5211.65129629629,3582.0,0.6873061523793,3.99333333333331,1.53918666666666,956.22,29.785,67.4,3.2861,99.75598,0.0,-3.238577665804799,0.5568374202137792,2716.0,622.0,244.0,3582.0,21,3,7,1,0,0,23.265,27.177,3.8166666666666,4.043333333333271,3.99333333333331,3.9933333333333003,30.438,31.848,33.79,30.690333333333324,32.54783333333333,2007.5090000000002,0.0
2025-07-17 22:00:00,14.0466666666666,9.37666666666666,31.9133333333333,32.77,0,0.0,10.2176666666666,6.98,28.8886666666666,33.6583333333333,931.0,59.7766666666666,10.2713333333333,6.98899999999999,29.0043333333333,33.5696666666666,906,70.3766666666666,10.3733333333333,6.99333333333333,29.0099999999999,33.4699999999999,845,60.2233333333333,11.1999999999999,7.75333333333333,28.9199999999999,29.0833333333333,1.0,0.0,144.0,124.0,269.0,88.0,82.0,161.0,4.9228,3.35111666666666,4.73113666666666,3.34315333333333,6.62,10.5666666666666,6.91333333333333,10.9566666666666,28.9233333333333,32.7266666666666,5206.27300925925,3551.0,0.682061811527096,3.80333333333335,1.57168333333333,956.69,29.397,69.5,2.9447,85.25299,0.0,-2.9345991563617715,-0.2436921859247436,2683.0,625.0,243.0,3551.0,22,3,7,1,0,0,23.296999999999997,26.956999999999997,3.9466666666666006,4.043333333333269,3.80333333333335,3.8033333333333026,29.785,30.438,31.848,29.873333333333324,31.617333333333335,2043.0915,0.0
2025-07-17 23:00:00,13.8999999999999,9.38333333333333,31.76,32.7,0,0.0,10.2213333333333,6.99599999999999,28.7016666666666,33.4496666666666,931.0,59.5299999999999,10.2423333333333,7.00666666666666,28.8226666666666,33.3423333333333,907,70.0533333333333,10.3633333333333,7.02333333333333,28.7766666666666,33.2166666666666,847,59.9933333333333,11.1999999999999,7.71333333333332,28.7333333333333,28.8333333333333,0.0,0.0,145.0,124.0,271.0,88.0,83.0,162.0,4.89567741935484,3.34850322580645,4.71154838709677,3.33940322580645,6.64516129032257,10.5096774193548,6.95483870967742,10.9516129032258,28.7354838709677,32.4967741935483,5184.39523148148,3558.0,0.686290269382736,3.76129032258063,1.54717419354838,956.98,28.511,74.5,2.1961,57.735992,0.0,-1.8570163080508475,-1.172324887406729,2685.0,628.0,245.0,3558.0,23,3,7,1,0,0,23.411,26.471000000000004,3.8645161290322294,3.996774193548381,3.76129032258063,3.7612903225805994,29.397,29.785,30.438,29.23099999999999,30.62816666666667,2124.0695,0.0
2025-07-18 00:00:00,13.8999999999999,9.35666666666667,31.6333333333333,32.6566666666666,0,0.0,10.214,6.99599999999999,28.6466666666666,33.378,936.0,58.86,10.3226666666666,6.99566666666666,28.7566666666666,33.3863333333333,935,70.6733333333333,10.5533333333333,7.0,28.7166666666666,33.3233333333333,886,61.6566666666666,11.1999999999999,7.82333333333333,28.7066666666666,28.8033333333333,0.0,0.0,147.0,125.0,275.0,89.0,84.0,165.0,4.91247931034482,3.34540689655172,4.72025517241379,3.33803103448275,6.65172413793103,10.8586206896551,6.95172413793103,10.9137931034482,28.6931034482758,32.5241379310344,5228.51541666666,3642.0,0.696564839111038,3.83103448275861,1.5670724137931,956.85,28.14,76.3,2.5832,60.716003,0.0,-2.25308234649346,-1.263543501395787,2757.0,636.0,249.0,3642.0,0,4,7,1,0,0,23.4,26.244,4.2068965517240695,3.9620689655171697,3.83103448275861,3.8310344827586036,28.511,29.397,29.785,28.68266666666666,29.686499999999995,2147.082,0.0
2025-07-18 01:00:00,13.8999999999999,9.38333333333333,31.49,32.6,0,0.0,10.1699999999999,6.97999999999999,28.6686666666666,33.3263333333333,916.0,58.9499999999999,10.363,6.99366666666666,28.7786666666666,33.4633333333333,933,71.85,10.6299999999999,7.00666666666666,28.7233333333333,33.4733333333333,892,62.3966666666666,11.1999999999999,7.71999999999999,28.6933333333333,28.7933333333333,0.0,0.0,144.0,124.0,270.0,88.0,82.0,161.0,4.90814333333333,3.34952,4.72045333333333,3.34100666666666,6.67,10.9766666666666,6.95333333333333,10.8899999999999,28.6866666666666,32.5533333333333,5283.39217592592,3610.0,0.683273147211969,3.86666666666667,1.55862333333333,957.04,27.835,77.1,1.4867,54.471985,0.0,-1.2099232672965836,-0.8639227843125564,2741.0,626.0,243.0,3610.0,1,4,7,1,0,0,23.255,26.003,4.306666666666601,3.9366666666665697,3.86666666666667,3.866666666666699,28.14,28.511,29.397,28.161999999999992,29.017666666666667,2146.0785,0.0
2025-07-18 02:00:00,13.8666666666666,9.36,31.3566666666666,32.4066666666666,0,0.0,10.1479999999999,7.0,28.5036666666666,33.1466666666666,909.0,58.63,10.3776666666666,6.98833333333333,28.6136666666666,33.3019999999999,933,73.0133333333333,10.6233333333333,6.99,28.6,33.3299999999999,896,63.7199999999999,11.24,7.69333333333333,28.5266666666666,28.6666666666666,0.0,0.0,145.0,124.0,270.0,88.0,83.0,162.0,4.89032333333333,3.33844666666666,4.70666333333333,3.32955666666666,6.62999999999999,11.0366666666666,6.94,10.8733333333333,28.4999999999999,32.3833333333333,5342.64449074074,3610.0,0.675695342682156,3.88333333333331,1.55187666666666,956.65,27.42,78.3,1.2661,81.33899,0.0,-1.2516621444937317,-0.1906596077866345,2738.0,627.0,245.0,3610.0,2,4,7,1,0,0,23.080000000000002,25.684000000000005,4.4066666666666094,3.933333333333299,3.88333333333331,3.883333333333397,27.835,28.14,28.511,27.79833333333333,28.51466666666667,2146.986,0.0
2025-07-18 03:00:00,13.8,9.33,31.2333333333333,32.3799999999999,0,0.0,10.1296666666666,6.992,28.2836666666666,32.9083333333333,896.0,58.4333333333333,10.3556666666666,6.98966666666666,28.3936666666666,33.0623333333333,921,72.0866666666666,10.5966666666666,7.00666666666666,28.4066666666666,33.1033333333333,886,62.9733333333333,11.3,7.74666666666666,28.2333333333333,28.4333333333333,0.0,0.0,144.0,123.0,270.0,87.0,82.0,162.0,4.87404193548387,3.32831935483871,4.69255483870967,3.31905483870967,6.63225806451612,10.9967741935483,6.94516129032258,10.8548387096774,28.3064516129032,32.1354838709677,5291.50518518518,3571.0,0.674855239676955,3.82903225806455,1.54572258064516,956.53,27.035,79.4,1.3301,81.45502,0.0,-1.3153352528325746,-0.1976339612917454,2703.0,624.0,244.0,3571.0,3,4,7,1,0,0,22.915,25.387,4.36451612903218,3.9096774193548205,3.82903225806455,3.8290322580644975,27.42,27.835,28.14,27.429999999999993,28.05633333333333,2146.579,0.0
2025-07-18 04:00:00,13.8,9.29,31.1133333333333,32.28,0,0.0,10.1626666666666,7.00799999999999,28.1699999999999,32.8129999999999,896.0,58.5533333333333,10.3263333333333,6.991,28.2799999999999,32.9223333333333,915,71.8233333333333,10.5366666666666,7.00666666666666,28.2999999999999,32.9366666666666,872,62.1433333333333,11.3,7.78,28.16,28.3599999999999,0.0,0.0,144.0,124.0,270.0,88.0,83.0,161.0,4.86025172413793,3.32632758620689,4.68119310344827,3.31775517241379,6.6551724137931,10.8620689655172,6.95862068965517,10.8724137931034,28.2793103448275,31.9862068965517,5264.88722222222,3553.0,0.674848263606364,3.70689655172413,1.53392413793103,956.78,26.698,80.4,1.6344,74.78601,0.0,-1.577118278665092,-0.4289070937865887,2683.0,626.0,244.0,3553.0,4,4,7,1,0,0,22.778000000000002,25.130000000000003,4.2068965517241,3.9137931034482296,3.70689655172413,3.706896551724199,27.035,27.42,27.835,27.050999999999988,27.6065,2146.5192,0.0
2025-07-18 05:00:00,13.8,9.35333333333333,30.8799999999999,32.1933333333333,0,0.0,10.1553333333333,7.008,28.2176666666666,32.8863333333333,919.0,58.5833333333333,10.3226666666666,7.0,28.3349999999999,32.9566666666666,927,70.6166666666666,10.5166666666666,6.98666666666666,28.3499999999999,32.9533333333333,883,60.8866666666666,11.3,7.70333333333333,28.1866666666666,28.3866666666666,1.0,0.0,147.0,126.0,275.0,89.0,84.0,165.0,4.89788387096774,3.35720322580645,4.71433870967741,3.34848387096774,6.6516129032258,10.8322580645161,6.96451612903225,10.8903225806451,28.2999999999999,32.0516129032258,5198.34231481481,3616.0,0.695606364685665,3.75161290322583,1.54068064516128,957.09,26.369,81.7,1.8556,82.276,0.0,-1.838764120372,-0.2493950072326699,2730.0,637.0,249.0,3616.0,5,4,7,1,0,0,22.709,24.905,4.1806451612903,3.925806451612849,3.75161290322583,3.751612903225901,26.698,27.035,27.42,26.70066666666666,27.2495,2154.3473,0.0
2025-07-18 06:00:00,13.8,9.36333333333333,30.7766666666666,32.1,0,0.0,10.1736666666666,7.0,28.2799999999999,32.9119999999999,902.0,58.0066666666666,10.2713333333333,6.991,28.3899999999999,32.9196666666666,903,69.5833333333333,10.48,6.99,28.3999999999999,32.9166666666666,856,60.35,11.3,7.75,28.2433333333333,28.4433333333333,0.0,0.0,145.0,124.0,271.0,88.0,83.0,162.0,5.1714724137931,3.60189655172413,4.98383448275862,3.59377586206896,6.64137931034482,10.7793103448275,6.9551724137931,10.851724137931,28.3275862068965,32.0551724137931,5139.63694444444,3534.0,0.687597205444634,3.72758620689656,1.56957586206896,957.55,26.165,83.0,1.5574,69.02899,1.6,-1.4542403637456658,-0.5573865126219626,2661.0,628.0,245.0,3534.0,6,4,7,1,0,0,22.765,24.805,4.137931034482681,3.8965517241379004,3.72758620689656,3.7275862068966035,26.369,26.698,27.035,26.410666666666657,26.920333333333335,2171.6949999999997,41.864000000000004
2025-07-18 07:00:00,13.8,9.34,30.7,32.1,0,0.0,10.1846666666666,7.012,28.4753333333333,33.1516666666666,910.0,58.4033333333333,10.3153333333333,7.00566666666666,28.6016666666666,33.1883333333333,908,69.4366666666666,10.5199999999999,6.98333333333333,28.5566666666666,33.1433333333333,867,60.57,11.3,7.77,28.42,28.6133333333333,0.0,0.0,144.0,119.0,269.0,88.0,83.0,161.0,5.16334,3.59108666666666,4.97399666666666,3.58219,6.62999999999999,10.8466666666666,6.95,10.91,28.5133333333333,32.2933333333333,5152.49013888888,3549.0,0.688793166863843,3.77999999999999,1.57225333333333,958.2,27.588,78.2,1.634,72.82501,82.8,-1.5611356094064708,-0.4825055533805668,2685.0,620.0,244.0,3549.0,7,4,7,1,0,0,23.228,25.844,4.21666666666661,3.96,3.77999999999999,3.780000000000001,26.165,26.369,26.698,26.707333333333324,26.879166666666666,2157.3816,2284.2864
2025-07-18 08:00:00,13.8,9.28,30.7,32.1,0,0.0,10.2139999999999,7.016,29.4886666666666,34.248,943.0,60.1366666666666,10.374,7.01933333333333,29.6259999999999,34.3056666666666,952,72.16,10.5899999999999,7.01333333333333,29.5833333333333,34.2566666666666,903,62.3833333333333,11.3233333333333,7.77,29.4866666666666,29.6633333333333,1.0,0.0,144.0,106.0,270.0,88.0,82.0,162.0,5.14559333333333,3.59008333333333,4.95824666666666,3.58182333333333,6.67333333333333,10.8799999999999,6.96,10.96,29.1266666666666,33.42,5323.95722222222,3651.0,0.685768094597137,4.29333333333334,1.55551,959.6,26.784,80.8,1.2205,104.5,260.58,-1.1816241950814803,0.305588794948446,2799.0,608.0,244.0,3651.0,8,4,7,1,0,1,22.944,25.247999999999998,4.206666666666569,4.000000000000001,4.29333333333334,4.2933333333334005,27.588,26.165,26.369,26.84566666666666,26.773166666666665,2164.1472,6979.374719999999
2025-07-18 09:00:00,13.8,9.30666666666666,30.7,32.1,0,0.0,10.5866666666666,7.06433333333332,30.5209999999999,35.3856666666666,1054.0,65.6366666666666,10.7903333333333,9.39033333333333,30.7103333333333,33.0636666666666,480,34.3333333333333,11.0833333333333,7.08666666666666,30.6333333333333,35.6799999999999,1036,69.22,11.4166666666666,8.27,30.4933333333333,30.68,0.0,0.0,146.0,84.0,271.0,89.0,93.0,128.0,5.13606666666666,3.61171333333333,4.95053,3.60350333333333,7.88999999999999,11.4099999999999,7.57,11.3366666666666,29.6133333333333,34.51,4626.87652777777,3381.0,0.730730543532322,4.89666666666667,1.52435333333333,959.73,28.146,75.6,1.9409,73.892,453.3,-1.8647010896445253,-0.5385003772315486,2570.0,590.0,221.0,3381.0,9,4,7,1,0,1,23.266,26.194,3.5199999999999108,3.7666666666666,4.89666666666667,4.896666666666697,26.784,27.588,26.165,27.50599999999999,26.958333333333332,2127.8376,12758.5818
2025-07-18 10:00:00,13.8,9.34333333333333,30.7299999999999,32.1966666666666,0,0.0,11.5403333333333,7.046,31.1193333333333,36.7743333333333,1369.0,82.0233333333333,11.9803333333333,8.09666666666666,31.2506666666666,35.9109999999999,1139,85.5333333333333,12.25,10.3233333333333,31.3133333333333,34.1966666666666,547,36.76,11.59,9.81,31.12,31.2899999999999,0.0,0.0,146.0,102.0,276.0,89.0,112.0,164.0,5.00249666666666,3.69788333333333,4.85215333333333,3.68845333333333,9.09333333333333,12.7299999999999,7.98666666666666,12.3833333333333,30.4533333333333,35.3999999999999,5587.49328703703,3944.0,0.705862145579676,4.94666666666666,1.30461333333333,959.58,29.958,69.5,3.4447,95.872986,617.86,-3.4266193605164994,0.3524738970952253,3055.0,613.0,276.0,3944.0,10,4,7,1,0,1,23.857999999999997,27.517999999999997,3.636666666666569,4.396666666666641,4.94666666666666,4.946666666666598,28.146,26.784,27.588,28.295999999999992,27.50166666666667,2082.0809999999997,18509.849879999998
2025-07-18 11:00:00,13.8,9.34666666666666,30.8566666666666,32.2699999999999,0,0.0,10.5666666666666,6.93666666666666,31.377,36.599,1144.0,68.4133333333333,10.6076666666666,6.991,31.533,36.4143333333333,1111,79.3066666666666,10.6966666666666,6.93333333333333,31.5033333333333,36.62,1050,69.7866666666666,11.5433333333333,7.93666666666666,31.37,31.5666666666666,0.0,0.0,148.0,109.0,277.0,91.0,92.0,171.0,5.04027666666666,3.58034666666666,4.86214333333333,3.57289,6.61333333333333,10.8966666666666,6.83333333333333,11.2433333333333,31.0133333333333,35.7733333333333,5948.20314814814,4193.0,0.704918762114808,4.76,1.45993,959.34,31.639,61.4,6.0385,101.78,762.25,-5.911321410675712,1.2327860437589753,3305.0,625.0,263.0,4193.0,11,4,7,1,0,1,23.918999999999997,28.551,4.283333333333271,4.40999999999997,4.76,4.759999999999998,29.958,28.146,26.784,29.91433333333332,28.38,1942.6345999999999,24116.82775
2025-07-18 12:00:00,13.8666666666666,9.34666666666667,31.1066666666666,32.3966666666666,0,0.0,10.4559999999999,6.98399999999999,31.821,36.7496666666666,1084.0,66.47,10.6186666666666,6.98799999999999,31.9569999999999,36.7596666666666,1091,79.3466666666666,10.8233333333333,6.99,31.9133333333333,37.0199999999999,1034,69.7766666666666,11.5033333333333,7.71666666666666,31.82,32.0099999999999,0.0,0.0,146.0,99.0,272.0,90.0,91.0,170.0,5.07956666666666,3.56328333333333,4.89129,3.55572999999999,6.61999999999999,11.1033333333333,6.89,11.16,31.1133333333333,36.0933333333333,5895.87879629629,4077.0,0.691499968174568,4.98,1.51628333333333,959.01,32.797,54.0,8.1617,109.01001,802.24,-7.716574609857029,2.658537789934503,3209.0,607.0,261.0,4077.0,12,4,7,1,0,1,23.596999999999998,29.116999999999997,4.483333333333309,4.2700000000000005,4.98,4.979999999999997,31.639,29.958,28.146,31.464666666666655,29.48533333333333,1771.0379999999998,26311.06528
2025-07-18 13:00:00,13.8999999999999,9.39,31.2733333333333,32.6266666666666,0,0.0,10.4083333333333,6.98399999999999,31.5826666666666,36.4599999999999,1058.0,65.5633333333333,10.5623333333333,7.0,31.7056666666666,36.4526666666666,1067,79.5099999999999,10.77,6.99333333333333,31.7333333333333,36.6866666666666,1011,68.7966666666666,11.6,7.80666666666666,31.6133333333333,31.7933333333333,0.0,0.0,144.0,98.0,270.0,89.0,92.0,169.0,5.06337666666666,3.55638333333333,4.87882666666666,3.54963,6.61999999999999,11.06,6.90333333333333,11.1266666666666,30.8566666666666,35.8333333333333,5848.75041666666,3998.0,0.683564815589882,4.97666666666667,1.50699333333333,958.42,33.022,52.7,8.4419,109.01001,759.47,-7.981492973149229,2.749808271419935,3136.0,601.0,261.0,3998.0,13,4,7,1,0,1,23.561999999999998,29.238,4.44000000000001,4.22333333333327,4.97666666666667,4.9766666666666985,32.797,31.639,29.958,32.48599999999999,30.391000000000002,1740.2594,25079.21834
2025-07-18 14:00:00,13.8999999999999,9.36666666666666,31.4499999999999,32.7499999999999,0,0.0,10.3386666666666,6.99599999999999,31.2106666666666,35.832,1025.0,63.7799999999999,10.4919999999999,7.00166666666666,31.3509999999999,35.8416666666666,1032,76.5566666666666,10.7233333333333,6.99,31.3133333333333,36.1633333333333,983,66.8933333333333,11.6,7.74666666666666,31.19,31.3333333333333,0.0,0.0,145.0,90.0,271.0,89.0,96.0,165.0,5.06036666666666,3.54234333333333,4.87035,3.53556,6.63999999999999,10.9966666666666,6.89333333333333,11.0733333333333,30.3666666666666,35.3666666666666,5667.16486111111,3896.0,0.687468971784269,5.0,1.51802333333333,957.79,33.223,52.6,8.5135,102.26999,726.83,-8.319026290108855,1.8092771580047424,3040.0,595.0,261.0,3896.0,14,4,7,1,0,1,23.743,29.430999999999997,4.3566666666666105,4.17999999999997,5.0,5.0000000000000036,33.022,32.797,31.639,33.01399999999999,31.464166666666667,1747.5298,24147.47309
2025-07-18 15:00:00,13.8999999999999,9.38666666666666,31.6266666666666,32.8699999999999,0,0.0,10.3019999999999,7.004,31.113,35.9693333333333,1024.0,63.9899999999999,10.4596666666666,7.0,31.2386666666666,35.96,1030,76.7833333333333,10.6599999999999,7.0,31.25,36.08,971,66.4699999999999,11.6,7.83333333333333,31.14,31.29,0.0,0.0,147.0,94.0,275.0,89.0,87.0,166.0,5.04238666666666,3.53942666666666,4.84584333333333,3.53305,6.60666666666666,10.9233333333333,6.89333333333333,11.04,30.3199999999999,35.2566666666666,5667.52949074074,3883.0,0.685130973970899,4.93666666666666,1.50296,957.16,33.323,52.7,7.3478,101.73001,609.3,-7.194351937534684,1.4938089030699189,3025.0,605.0,253.0,3883.0,15,4,7,1,0,1,23.863,29.539,4.31666666666664,4.146666666666669,4.93666666666666,4.936666666666696,33.223,33.022,32.797,33.18933333333332,32.327,1756.1221,20303.7039
2025-07-18 16:00:00,13.8999999999999,9.43,31.8033333333333,33.0266666666666,0,0.0,10.3203333333333,7.008,31.2533333333333,36.1359999999999,1032.0,64.0033333333333,10.3563333333333,6.989,31.3859999999999,36.0183333333333,1014,76.1033333333333,10.5,6.98666666666666,31.3766666666666,36.0,943,65.01,11.6,7.83,31.2733333333333,31.4499999999999,0.0,0.0,145.0,93.0,271.0,91.0,87.0,168.0,5.05641935483871,3.52980322580645,4.85815806451612,3.52437419354838,6.59999999999999,10.6870967741935,6.89354838709677,11.0129032258064,30.4806451612903,35.316129032258,5609.37106481481,3844.0,0.685281817798035,4.83548387096773,1.52661612903226,956.45,33.476,51.1,5.7799,115.34,506.34,-5.223781010359118,2.4737332042505047,2989.0,600.0,255.0,3844.0,16,4,7,1,0,1,23.695999999999998,29.564,4.087096774193511,4.119354838709631,4.83548387096773,4.835483870967696,33.323,33.223,33.022,33.34066666666666,32.913333333333334,1710.6236,16950.237839999998
2025-07-18 17:00:00,14.0866666666666,9.51333333333333,32.0133333333333,33.1466666666666,0,0.0,10.3423333333333,7.012,31.2313333333333,36.1966666666666,1047.0,63.7799999999999,10.33,7.01833333333333,31.36,36.0116666666666,1016,74.6866666666666,10.4466666666666,7.01333333333333,31.3466666666666,35.8466666666666,935,63.0766666666666,11.6533333333333,7.83666666666666,31.26,31.4066666666666,1.0,0.0,145.0,94.0,271.0,89.0,84.0,162.0,5.06836551724137,3.5214,4.87304827586206,3.51575517241379,6.59655172413793,10.5827586206896,6.92068965517241,11.0448275862068,30.451724137931,35.3068965517241,5511.65032407407,3844.0,0.697431762535801,4.85517241379311,1.54696551724137,955.83,34.177,47.6,5.5822,122.91,502.5,-4.686396733669617,3.0329263912351627,2999.0,599.0,246.0,3844.0,17,4,7,1,0,1,23.697,29.985,3.9862068965516695,4.12413793103439,4.85517241379311,4.8551724137931025,33.476,33.323,33.223,33.658666666666655,33.336333333333336,1626.8252,17173.9425
