pres,temperature,RH,ws,wd,ssrd,time,ws_u,ws_v
971.82,16.664,49.2,2.851,258.28,0.0,2025-03-11 20:00:00,2.7915622517754755,0.5791210533750597
972.28,16.078,49.1,3.6956,257.81,0.0,2025-03-11 21:00:00,3.6122744292203026,0.7803414688462614
972.31,15.964,47.0,3.7898,269.56,0.0,2025-03-11 22:00:00,3.7896882508445535,0.029103288658653102
972.58,15.05,47.7,3.641,278.75,0.0,2025-03-11 23:00:00,3.5986242596131164,-0.5538812491174869
972.21,14.451,47.8,3.9469,276.19,0.0,2025-03-12 00:00:00,3.9238887768072783,-0.4255778157351232
971.87,13.978,48.1,3.1411,289.16,0.0,2025-03-12 01:00:00,2.967101065763555,-1.0309318481571788
971.84,13.451,48.8,2.9738,291.96,0.0,2025-03-12 02:00:00,2.758036396986617,-1.1120798860230685
971.29,12.649,50.3,2.8318,279.2,0.0,2025-03-12 03:00:00,2.7953724754336875,-0.4527515473057368
970.66,12.03,51.5,2.9497,271.86,0.0,2025-03-12 04:00:00,2.9481458592942573,-0.095739659108049
970.51,11.651,52.2,2.9468,266.6,0.0,2025-03-12 05:00:00,2.9416131249257518,0.17476402165364385
970.9,11.25,53.2,2.577,284.43,0.0,2025-03-12 06:00:00,2.4957029033346867,-0.6421806741773025
971.02,11.349,52.8,2.9124,287.2,0.16,2025-03-12 07:00:00,2.7821527018451144,-0.8612201249482785
970.69,13.487,59.3,2.0654,255.41998,45.728,2025-03-12 08:00:00,1.9988879495305867,0.5199270383634674
971.64,14.426,55.3,1.3466,316.52002,99.68,2025-03-12 09:00:00,0.9265969103594901,-0.9771129544286307
971.72,15.184,51.6,1.2104,19.020996,167.04,2025-03-12 10:00:00,-0.3944870527051387,-1.1443112012245675
971.62,15.751,48.3,0.78442,73.70599,218.68,2025-03-12 11:00:00,-0.7529134797534343,-0.2200818675074685
971.2,16.65,43.5,1.3129,43.942017,313.19,2025-03-12 12:00:00,-0.9110607588679875,-0.9453436960443998
970.0,17.75,34.8,2.6014,62.246002,407.41,2025-03-12 13:00:00,-2.30212231559703,-1.2114102542203313
969.55,18.349,31.5,2.7045,89.98999,390.38,2025-03-12 14:00:00,-2.7044999587256844,-0.0004724963180940252
969.22,19.151,30.4,3.8263,85.35199,489.68,2025-03-12 15:00:00,-3.813716551412181,-0.31006088996321135
969.05,19.05,29.3,7.919,116.45999,408.04,2025-03-12 16:00:00,-7.089450904922101,3.5284907349600894
969.78,17.451,35.4,9.1357,125.16,284.28,2025-03-12 17:00:00,-7.468865268423381,5.260899741692379
970.35,16.05,39.8,7.7158,109.19,74.64,2025-03-12 18:00:00,-7.287061958429355,2.5361974793007995
970.76,15.052,42.3,6.463,90.15201,15.36,2025-03-12 19:00:00,-6.4629772541087345,0.017146803583343754
970.94,14.652,40.5,4.5913,73.10602,0.0,2025-03-12 20:00:00,-4.393158419693638,-1.3342394048576531
971.41,14.488,40.3,2.6438,52.265015,0.0,2025-03-12 21:00:00,-2.0908491902861708,-1.6180321701003553
971.59,14.252,41.6,2.9351,22.631012,0.0,2025-03-12 22:00:00,-1.1294117002952253,-2.7091033980334243
971.64,13.653,45.4,1.4662,65.5,0.0,2025-03-12 23:00:00,-1.3341852153591875,-0.6080232323825778
971.57,13.551,47.5,1.2315,131.03998,0.0,2025-03-13 00:00:00,-0.9288608576259908,0.8085850339762101
971.53,13.451,48.7,0.68325,56.70999,0.0,2025-03-13 01:00:00,-0.5711307762663849,-0.3750202646542672
971.28,13.15,50.8,0.33899,164.28003,0.0,2025-03-13 02:00:00,-0.09184458388774133,0.326310883224093
970.72,12.951,53.1,0.668,162.71002,0.0,2025-03-13 03:00:00,-0.19853487657316918,0.6378149439955735
970.66,12.707,55.6,0.38488,214.20001,0.0,2025-03-13 04:00:00,0.21633470602622712,0.3183267336692692
970.2,12.564,58.4,0.65698,159.70001,0.0,2025-03-13 05:00:00,-0.22792967682789603,0.6161743120425671
970.6,12.378,60.2,0.60474,41.207,0.0,2025-03-13 06:00:00,-0.3983914517563658,-0.4549667227033812
971.02,12.211,60.6,1.3515,36.09601,0.08,2025-03-13 07:00:00,-0.7962228297569185,-1.0920537786088582
973.6,10.552,79.8,1.3018,278.57,9.6,2025-03-13 08:00:00,1.2872648068141064,-0.1939911264409827
973.65,10.952,76.7,0.41938,146.95001,44.84,2025-03-13 09:00:00,-0.22871750519440298,0.3515222428490809
974.36,11.811,73.3,1.9886,289.95996,159.96,2025-03-13 10:00:00,1.869147592361466,-0.6788352067838963
973.62,11.911,73.6,0.87887,223.54999,131.68,2025-03-13 11:00:00,0.605530176566027,0.6369816968861163
972.87,12.931,68.1,1.5136,141.29999,305.2,2025-03-13 12:00:00,-0.9463674907983783,1.181259299375028
972.29,14.55,59.6,1.7612,110.44,533.92,2025-03-13 13:00:00,-1.6503120510479388,0.6150573746943825
971.69,14.95,59.4,2.7092,83.63098,405.9,2025-03-13 14:00:00,-2.6924789408011494,-0.30053584368976993
971.24,13.633,67.9,4.0006,95.698,74.28,2025-03-13 15:00:00,-3.980833180494936,0.39719963377447315
970.54,13.314,69.7,3.8136,110.67999,45.4,2025-03-13 16:00:00,-3.567879918517158,1.346765698643235
970.18,13.483,66.8,3.1974,114.84,57.8,2025-03-13 17:00:00,-2.9015906990277673,1.3431821080239095
970.36,13.417,67.7,2.8375,116.57001,49.88,2025-03-13 18:00:00,-2.537827318535017,1.2691882253225342
970.55,12.904,72.0,2.6088,111.73001,5.34,2025-03-13 19:00:00,-2.4234154908609318,0.9658647931544396
971.06,12.55,74.7,2.7583,83.888,0.0039978,2025-03-13 20:00:00,-2.7426209027139774,-0.2936826075823495
971.93,12.25,79.7,3.5239,80.38901,0.0,2025-03-13 21:00:00,-3.4744386479182587,-0.5883428353026313
972.61,11.904,82.8,4.6165,87.84,0.0,2025-03-13 22:00:00,-4.61321985044528,-0.1739967282957525
972.57,11.65,83.7,5.3745,100.01001,0.0,2025-03-13 23:00:00,-5.292686138187205,0.93419681686517
972.54,11.364,84.6,5.4377,105.619995,0.0,2025-03-14 00:00:00,-5.236878457329654,1.4641329561063054
973.07,11.285,84.0,4.7678,108.08002,0.0,2025-03-14 01:00:00,-4.532385164023566,1.4796626524107026
972.7,10.905,84.3,4.2586,113.73999,0.0,2025-03-14 02:00:00,-3.8982450527235923,1.7144560271164844
972.49,10.65,85.4,3.5829,116.130005,0.0,2025-03-14 03:00:00,-3.2167170956892295,1.5779428178171249
972.2,10.483,85.7,2.6212,119.32001,0.0,2025-03-14 04:00:00,-2.2854198426698993,1.2835675216873843
972.19,10.215,85.4,2.4534,119.72,0.0,2025-03-14 05:00:00,-2.130676117806508,1.2163021174893134
972.01,10.211,84.6,2.3965,115.79001,0.0,2025-03-14 06:00:00,-2.1577957641335166,1.0426551156961983
972.31,10.083,83.1,3.2362,129.10999,0.24,2025-03-14 07:00:00,-2.51108548010909,2.0414309078647026
972.42,10.489,88.8,4.0712,110.29001,14.336,2025-03-14 08:00:00,-3.8185796440894864,1.4117786447405325
973.3,10.28,89.6,3.6063,115.23999,19.56,2025-03-14 09:00:00,-3.262005299843036,1.5377649735235694
973.46,10.089,88.3,4.9218,116.79001,47.28,2025-03-14 10:00:00,-4.393515738256884,2.2183630671486276
973.81,9.3273,86.5,4.3151,130.25,57.72,2025-03-14 11:00:00,-3.293424430358591,2.7880895845573526
974.32,9.4724,82.3,3.7954,133.10999,139.63,2025-03-14 12:00:00,-2.7708056994198573,2.5937804332792767
974.07,9.2768,82.2,3.3744,123.70001,97.248,2025-03-14 13:00:00,-2.8073456629448152,1.8722675259548076
973.82,9.267,81.7,2.5561,123.16,98.784,2025-03-14 14:00:00,-2.1398298638556255,1.3981328133448603
973.8,9.1353,82.1,2.4432,108.25,82.24,2025-03-14 15:00:00,-2.320304905136426,0.7651218120010966
973.9,8.9131,81.8,2.7672,103.0,86.56,2025-03-14 16:00:00,-2.696276843273703,0.6224845575803427
974.06,8.5625,82.6,3.1177,104.399994,72.82,2025-03-14 17:00:00,-3.01975180264418,0.7753401449862037
974.64,8.1101,84.0,3.4667,94.181,27.42,2025-03-14 18:00:00,-3.4574741028165596,0.25274833006931213
975.55,7.5101,84.3,3.8404,92.68799,2.46,2025-03-14 19:00:00,-3.836174512303759,0.1801035012180895
976.81,6.85,86.4,6.5405,96.70801,0.059998,2025-03-14 20:00:00,-6.49572588988553,0.7639930716118051
978.03,6.5309,87.5,7.4654,95.759,0.0,2025-03-14 21:00:00,-7.42772039775182,0.7491107079875036
978.8,6.06,86.0,7.875,100.5,0.0,2025-03-14 22:00:00,-7.743132397066143,1.4351047632506617
979.21,5.8501,84.2,6.9219,98.491,0.0,2025-03-14 23:00:00,-6.846029531768788,1.022046603707304
979.22,5.5917,83.2,5.9362,92.905,0.0,2025-03-15 00:00:00,-5.928571616822164,0.3008471775015399
979.36,5.6049,82.7,3.6748,88.968994,0.0,2025-03-15 01:00:00,-3.674205065555279,-0.0661224337719465
979.35,5.65,82.8,1.8307,83.337006,0.0,2025-03-15 02:00:00,-1.818335081065484,-0.21241474281833536
979.03,5.55,84.2,0.66192,78.75702,0.0,2025-03-15 03:00:00,-0.6492172097250549,-0.12905464345312784
978.94,5.5475,85.2,0.34446,191.64001,0.0,2025-03-15 04:00:00,0.06949890943641367,0.33737604121684334
978.97,5.6134,86.7,0.80317,288.8,0.0,2025-03-15 05:00:00,0.7603202862471239,-0.25883413843828945
979.6,5.6853,88.3,2.0848,292.57,0.0,2025-03-15 06:00:00,1.9251278930682263,-0.8001710038052442
980.12,5.9876,87.6,2.4657,251.66003,0.08,2025-03-15 07:00:00,2.3404577346288935,0.7758441096095201
980.37,6.1768,86.6,1.8079,289.03,9.424,2025-03-15 08:00:00,1.7090946110721457,-0.5894896270539047
981.33,6.3803,85.8,2.1106,299.33,21.54,2025-03-15 09:00:00,1.8400483338610534,-1.033854191390237
982.21,6.4338,87.0,1.7727,277.45,16.14,2025-03-15 10:00:00,1.757735556952974,-0.22984995502113476
982.9,6.9803,83.8,2.5886,271.64,37.2,2025-03-15 11:00:00,2.587539653686457,-0.07408441536632188
982.9,8.774,71.6,2.1547,321.24,169.68,2025-03-15 12:00:00,1.3489705730832455,-1.680181681531929
981.81,12.776,44.9,4.2124,357.56,620.56,2025-03-15 13:00:00,0.179335190929771,-4.20858083554233
980.88,13.378,37.4,7.8329,353.25,281.5,2025-03-15 14:00:00,0.9206586805475035,-7.778605916482242
981.15,12.557,37.3,10.357,346.41,317.34,2025-03-15 15:00:00,2.4336098751603856,-10.06702498136971
981.17,12.85,32.4,9.5454,344.79,383.42,2025-03-15 16:00:00,2.504308252205357,-9.211031502385396
981.2,12.967,31.4,7.9474,344.53,285.82,2025-03-15 17:00:00,2.1198400729224893,-7.65946765938939
981.64,12.0,33.8,5.0334,337.67,156.14,2025-03-15 18:00:00,1.9123927450797922,-4.6559499082965
982.34,10.229,41.4,2.7869,302.54,22.28,2025-03-15 19:00:00,2.3494016650278353,-1.4990408354559377
983.12,9.2083,48.0,3.5524,282.21,0.0,2025-03-15 20:00:00,3.4720411463299934,-0.7513162038659245
983.38,8.1871,51.9,3.7746,282.44,0.0,2025-03-15 21:00:00,3.6859804198119845,-0.8131134636461655
983.97,7.7528,51.2,3.7062,271.74,0.0,2025-03-15 22:00:00,3.7044910918938054,-0.1125352837088931
984.22,7.3186,51.4,3.2825,286.65,0.0,2025-03-15 23:00:00,3.1448742924850634,-0.9405168443289964
984.2,6.7186,54.3,3.8723,289.47,0.0,2025-03-16 00:00:00,3.6508669495000308,-1.2906888885584857
984.39,5.9391,57.4,1.9393,327.48,0.0,2025-03-16 01:00:00,1.0425559952499985,-1.6352252098008655
984.52,5.3501,57.4,1.4171,341.95,0.0,2025-03-16 02:00:00,0.43908394276998697,-1.3473595293022433
985.06,4.85,58.9,1.9549,266.83,0.0,2025-03-16 03:00:00,1.9519087202984173,0.10810345796039528
985.01,4.3987,58.6,2.1404,303.67,0.0,2025-03-16 04:00:00,1.7813361790360318,-1.186656469774345
984.83,3.9758,56.2,1.7637,305.75,0.0,2025-03-16 05:00:00,1.4313730319916922,-1.0304411352847433
985.25,3.5363,53.7,1.8862,309.15,0.0,2025-03-16 06:00:00,1.46274007077147,-1.1908576427766149
985.81,3.5676,50.0,1.716,325.13,1.12,2025-03-16 07:00:00,0.9810652815139318,-1.4078944965472342
986.06,4.9951,47.6,0.80373,343.36,105.42,2025-03-16 08:00:00,0.23015397933160403,-0.7700721126607739
986.66,7.1147,27.7,3.6448,12.207001,334.0,2025-03-16 09:00:00,-0.7706719142513827,-3.562391309301115
986.22,8.2342,21.9,3.7335,14.786987,500.76,2025-03-16 10:00:00,-0.952886893432773,-3.6098516338381605
985.39,9.2809,18.9,3.5845,0.42926025,640.94,2025-03-16 11:00:00,-0.02685483965527812,-3.58439940123685
984.03,10.05,18.0,3.28,338.86,785.98,2025-03-16 12:00:00,1.1829255868657427,-3.059262501966501
982.85,10.85,18.2,2.9593,308.68,869.76,2025-03-16 13:00:00,2.3101734334873663,-1.849474302932915
981.47,11.205,19.1,2.8054,286.76,780.18,2025-03-16 14:00:00,2.6862295438026083,-0.8089746584424203
980.45,11.305,19.3,2.4642,268.44,564.48,2025-03-16 15:00:00,2.4632866798062003,0.06708482011115013
979.68,11.191,19.7,2.7669,251.54999,451.24,2025-03-16 16:00:00,2.624681725677746,0.8756605785881242
979.55,10.956,21.3,3.6847,239.64001,274.88,2025-03-16 17:00:00,3.1794053916105143,1.8623628663066691
979.44,10.316,25.6,3.9367,224.85999,184.76,2025-03-16 18:00:00,2.776856693028741,2.790461215709956
979.46,9.1201,29.5,3.0863,211.41998,20.74,2025-03-16 19:00:00,1.6089105584090748,2.6337529316623076
979.78,8.2442,31.6,1.5581,190.26001,0.060059,2025-03-16 20:00:00,0.2775217013519934,1.53318534929039
980.63,7.7497,33.5,1.2999,196.52002,0.0,2025-03-16 21:00:00,0.3696270242242965,1.2462406962393306
980.56,6.8814,36.6,1.1312,203.26001,0.0,2025-03-16 22:00:00,0.44671582338472304,1.03925858819531
980.16,6.2895,38.8,0.78309,221.21002,0.0,2025-03-16 23:00:00,0.5159161634076109,0.5891183755704545
979.98,6.0513,40.2,0.91053,251.15002,0.0,2025-03-17 00:00:00,0.8616962570925166,0.29418436636359063
979.47,5.45,41.8,0.93767,266.96997,0.0,2025-03-17 01:00:00,0.9363591065340583,0.04956462963384318
979.07,4.9513,43.1,1.2627,265.76,0.0,2025-03-17 02:00:00,1.2592441217768902,0.09335701243264115
979.03,4.75,44.2,1.9186,254.04999,0.0,2025-03-17 03:00:00,1.844737393569402,0.5272285166479228
978.68,4.0755,46.1,1.4315,264.61,0.0,2025-03-17 04:00:00,1.4251704430093282,0.1344673133984437
978.42,4.046,46.2,1.7423,289.03003,0.0,2025-03-17 05:00:00,1.6470794861989932,-0.5681007447121155
978.62,3.7219,47.9,1.7113,251.06,0.0,2025-03-17 06:00:00,1.618648491764757,0.5554500428550504
979.2,3.9938,48.6,2.1409,260.70996,1.12,2025-03-17 07:00:00,2.1128195142810156,0.3456103442799898
979.4,5.3313,46.7,2.6522,272.57996,88.688,2025-03-17 08:00:00,2.6495116638421163,-0.11938502068761173
979.31,7.4938,38.6,2.5414,269.7,266.24,2025-03-17 09:00:00,2.5413651631176104,0.013306678481171617
979.35,9.7938,32.6,3.2171,273.77002,534.2,2025-03-17 10:00:00,3.210138226147837,-0.21153009011584334
978.97,11.666,28.7,4.616,284.55,694.88,2025-03-17 11:00:00,4.467959220737717,-1.1596535697460768
978.46,13.422,24.0,5.369,297.96997,854.2,2025-03-17 12:00:00,4.741866073969024,-2.5181078484730532
977.47,14.381,20.3,5.5042,291.26,821.98,2025-03-17 13:00:00,5.129609454752827,-1.995826766458053
976.42,15.34,17.1,5.3781,268.95996,785.24,2025-03-17 14:00:00,5.377213983575005,0.09761856813860077
975.32,15.951,16.0,6.0822,271.29004,642.9,2025-03-17 15:00:00,6.080658393820442,-0.13693187233440557
975.5,15.662,16.8,7.8121,283.13,420.38,2025-03-17 16:00:00,7.6078695151588445,-1.7746063930676907
975.57,15.68,18.7,7.7763,307.81,325.06,2025-03-17 17:00:00,6.143650479207403,-4.767221463214674
976.15,14.05,21.9,7.9721,316.59998,145.58,2025-03-17 18:00:00,5.477532366786783,-5.792324022428578
976.89,11.813,26.1,6.092,320.22998,23.84,2025-03-17 19:00:00,3.897098746380573,-4.6824230224274865
977.54,10.948,29.3,3.1749,317.0,0.031982,2025-03-17 20:00:00,2.165276593362428,-2.3219748672707032
978.78,10.159,32.3,3.3961,275.64,0.0,2025-03-17 21:00:00,3.3796595876946434,-0.333760814511941
979.33,9.1678,34.6,3.7765,267.56,0.0,2025-03-17 22:00:00,3.773076043449248,0.160777549270316
979.36,8.65,34.7,3.0114,271.09998,0.0,2025-03-17 23:00:00,3.0108450556628443,-0.057810127059241594
979.48,8.0887,35.6,2.8142,284.56,0.0,2025-03-18 00:00:00,2.7238217200613195,-0.707472174238814
979.52,7.6523,37.2,2.9602,282.95996,0.0,2025-03-18 01:00:00,2.884794912302199,-0.663884292595741
979.79,6.9477,39.4,3.3056,284.64,0.0,2025-03-18 02:00:00,3.198276942862924,-0.8354734925486199
979.9,6.4581,40.9,3.2617,271.07,0.0,2025-03-18 03:00:00,3.2611312470181884,-0.06090878197432747
979.54,5.9688,42.3,2.8576,260.56,0.0,2025-03-18 04:00:00,2.818902089789972,0.4686883486686322
979.98,5.871,43.5,2.7475,258.86,0.0,2025-03-18 05:00:00,2.695731657697516,0.530836207965699
980.46,5.7379,44.6,2.5032,279.02002,0.0,2025-03-18 06:00:00,2.4722444770005754,-0.3924506159253069
981.1,5.6984,46.3,2.8375,270.84998,1.76,2025-03-18 07:00:00,2.837187773285777,-0.04209262545500796
981.58,7.3496,46.0,2.7061,280.68,101.66,2025-03-18 08:00:00,2.65922370872733,-0.5015042142818588
981.95,9.857,36.5,2.4905,269.11,317.1,2025-03-18 09:00:00,2.490199542834112,0.038684452545952985
982.25,11.862,28.6,2.2366,286.82,509.3,2025-03-18 10:00:00,2.1409150046377072,-0.647195876776982
981.84,13.659,23.3,2.5208,299.32996,737.56,2025-03-18 11:00:00,2.1976668527549097,-1.234784614539042
981.11,15.672,18.2,4.8414,299.82996,856.84,2025-03-18 12:00:00,4.199940966685354,-2.4082462158919915
979.9,16.63,15.8,5.9649,300.57996,827.68,2025-03-18 13:00:00,5.1353018195649245,-3.0345851828500674
979.12,17.332,15.3,6.523,296.58997,811.94,2025-03-18 14:00:00,5.833079290815843,-2.9197114561297557
978.52,17.785,14.8,7.7256,297.05,720.24,2025-03-18 15:00:00,6.880496643185439,-3.5133547078417657
977.91,17.742,14.9,7.4353,299.53003,582.64,2025-03-18 16:00:00,6.469435839150218,-3.664708175710409
977.89,17.27,15.7,6.6296,293.95996,354.5,2025-03-18 17:00:00,6.058323882478946,-2.6922681692181474
978.41,16.032,21.3,5.7939,282.99,195.1,2025-03-18 18:00:00,5.64563010879943,-1.3023585852664943
978.68,13.351,25.2,6.0502,293.27002,30.88,2025-03-18 19:00:00,5.558035739911851,-2.3902214863611526
979.35,12.252,27.3,3.6082,288.44,0.0,2025-03-18 20:00:00,3.4229384713907978,-1.1413147949066587
979.89,11.548,29.9,1.9977,314.62,0.0,2025-03-18 21:00:00,1.421924713847209,-1.403187584804873
980.92,10.866,32.0,2.1884,284.31,0.0,2025-03-18 22:00:00,2.120499653570051,-0.5409027446864122
980.97,10.4,33.7,1.9465,284.08997,0.0,2025-03-18 23:00:00,1.887938860036921,-0.47386613168962727
981.18,9.7723,35.0,2.3365,282.64,0.0,2025-03-19 00:00:00,2.2798731266988055,-0.5112834596939472
981.11,9.3658,35.9,2.3937,264.87,0.0,2025-03-19 01:00:00,2.384111756819814,0.21403462568832562
980.56,8.85,36.7,2.018,268.22998,0.0,2025-03-19 02:00:00,2.0170371298816945,0.062331506307940605
980.17,8.7973,36.5,2.0856,248.90002,0.0,2025-03-19 03:00:00,1.9457681543138232,0.7508086638140088
979.52,8.6421,36.2,1.7014,289.45996,0.0,2025-03-19 04:00:00,1.6042067340005077,-0.5668180612748895
979.86,8.05,37.2,2.6247,276.08997,0.0,2025-03-19 05:00:00,2.6098875872212783,-0.27845443445614865
979.72,7.6301,37.9,1.8738,270.7,0.0,2025-03-19 06:00:00,1.873660157669755,-0.02289221616508604
980.38,7.4817,39.4,2.6965,265.43,2.24,2025-03-19 07:00:00,2.687927108898305,0.21484903362500105
980.9,8.5061,40.4,2.5451,265.13,103.47,2025-03-19 08:00:00,2.535911893280698,0.2160668403932131
981.7,11.077,33.1,2.7467,267.78003,289.16,2025-03-19 09:00:00,2.7446385355682406,0.1063964241590109
981.67,13.656,27.8,2.8297,275.94,557.88,2025-03-19 10:00:00,2.814506808692156,-0.29283700897511944
981.27,16.022,24.5,3.8308,283.82,734.86,2025-03-19 11:00:00,3.719902005547814,-0.9150725157720299
980.46,17.825,20.1,5.3721,293.84998,852.82,2025-03-19 12:00:00,4.9133618813856765,-2.17217251445326
979.53,19.005,16.9,6.758,297.05,872.28,2025-03-19 13:00:00,6.018742403780574,-3.073321310395911
978.38,19.35,16.1,6.0469,290.06,781.74,2025-03-19 14:00:00,5.680058419628779,-2.0741108841149782
977.62,19.755,15.9,6.2397,278.78003,742.9,2025-03-19 15:00:00,6.16658097061928,-0.9524364665405152
977.12,19.766,15.7,5.0919,271.68,624.7,2025-03-19 16:00:00,5.089711270692616,-0.14928091299477828
976.85,19.43,16.4,5.2436,256.87,378.4,2025-03-19 17:00:00,5.106517401170866,1.1911427250918136
976.94,17.926,22.6,4.6826,253.10999,193.28,2025-03-19 18:00:00,4.480612564585956,1.3604608800235545
977.23,15.453,25.0,2.4376,253.68,29.44,2025-03-19 19:00:00,2.339382422677709,0.6849698098942565
978.07,14.31,26.6,1.6019,268.18,0.0,2025-03-19 20:00:00,1.6010918975953194,0.050875784560234776
978.99,13.518,28.5,2.3045,276.47998,0.0,2025-03-19 21:00:00,2.289777355877407,-0.2600767396578751
979.56,12.505,31.0,2.8235,275.06,0.0,2025-03-19 22:00:00,2.8124964890302295,-0.249029615091524
979.77,11.741,32.9,2.8229,272.13,0.0,2025-03-19 23:00:00,2.820949574247107,-0.10491858536536106
979.71,11.213,33.6,2.9293,272.44,0.0,2025-03-20 00:00:00,2.9266441557198153,-0.12470956575599963
979.36,10.595,34.0,2.3557,277.41003,0.0,2025-03-20 01:00:00,2.336026608619497,-0.3038127282088303
978.92,10.163,34.7,2.2778,270.45996,0.0,2025-03-20 02:00:00,2.2777266030308825,-0.018285563852278464
978.44,9.6561,36.2,2.6446,269.55,0.0,2025-03-20 03:00:00,2.6445184343074106,0.020770426290285186
978.26,9.0322,38.5,2.8375,272.17004,0.0,2025-03-20 04:00:00,2.8354650948427738,-0.10744275651833211
978.47,8.5454,40.1,3.1568,272.12,0.0,2025-03-20 05:00:00,3.154639302445812,-0.11677804358783003
978.86,8.2289,41.5,3.2574,267.24,0.0,2025-03-20 06:00:00,3.2536214078843373,0.1568518222933417
979.4,7.992,43.0,3.434,268.22998,2.64,2025-03-20 07:00:00,3.432361498520188,0.10606857911866605
980.36,9.75,43.8,3.6258,264.28003,122.54,2025-03-20 08:00:00,3.607746751635638,0.36137102272111105
980.75,13.152,33.3,3.2491,263.04004,350.98,2025-03-20 09:00:00,3.2251576264510455,0.3937119436144362
980.82,15.898,27.8,3.3599,282.42004,568.74,2025-03-20 10:00:00,3.281268636313288,-0.7226369395116284
980.45,18.0,24.1,4.7358,293.82996,746.78,2025-03-20 11:00:00,4.332066082111744,-1.9133753160885616
979.76,19.902,17.8,6.3014,298.09998,868.62,2025-03-20 12:00:00,5.558635269562799,-2.968032327986423
978.73,21.206,13.3,5.3023,284.25,920.64,2025-03-20 13:00:00,5.139153052538124,-1.3051786056276269
977.36,22.029,10.8,5.0129,279.07,882.19,2025-03-20 14:00:00,4.9502211184523945,-0.790238754066087
976.32,22.54,9.7,5.0961,284.75,792.12,2025-03-20 15:00:00,4.928162809299346,-1.2974769882501882
975.58,22.557,9.7,5.0037,291.2,665.28,2025-03-20 16:00:00,4.665068604142059,-1.809460861319765
975.18,22.141,10.2,4.1285,291.84998,424.44,2025-03-20 17:00:00,3.8319148506867395,-1.5365353321959192
975.45,20.122,17.5,2.7648,268.12,191.2,2025-03-20 18:00:00,2.763311786658403,0.09070286497539307
975.84,17.398,19.1,2.2415,246.51001,28.32,2025-03-20 19:00:00,2.0557462781962643,0.8934368974260061
976.58,16.052,22.0,2.6504,244.68,0.079834,2025-03-20 20:00:00,2.3957848674794646,1.1335056368436833
977.13,15.053,24.1,2.3589,278.79004,0.0,2025-03-20 21:00:00,2.3311946269751447,-0.3604730519223551
977.93,14.256,25.9,2.6379,280.19,0.0,2025-03-20 22:00:00,2.5962910846049922,-0.4666787053215879
978.28,13.483,27.3,2.6246,268.52002,0.0,2025-03-20 23:00:00,2.6237244611744086,0.06778725422273772
978.32,12.992,27.6,2.4781,276.91003,0.0,2025-03-21 00:00:00,2.460099815069839,-0.29814176140444176
978.34,12.354,28.2,2.525,276.92004,0.0,2025-03-21 01:00:00,2.50660603570854,-0.3042222571567024
977.8,11.581,29.6,2.4239,270.38,0.0,2025-03-21 02:00:00,2.4238466904471823,-0.016075795726567855
977.31,10.948,30.9,2.3845,263.13,0.0,2025-03-21 03:00:00,2.367379550729007,0.285226774321985
976.91,10.474,32.2,2.4915,272.59998,0.0,2025-03-21 04:00:00,2.488935214085494,-0.11302101612175572
976.8,9.8322,34.3,2.5667,271.08997,0.0,2025-03-21 05:00:00,2.566235574730204,-0.048824839878276
976.95,9.4492,36.4,2.8115,263.99,0.0,2025-03-21 06:00:00,2.796046974195386,0.29436978121543933
977.27,9.1647,40.0,2.6501,271.3,3.2,2025-03-21 07:00:00,2.649417888966083,-0.060123702701228354
977.34,11.55,40.6,2.6924,273.38,126.78,2025-03-21 08:00:00,2.6877164865655043,-0.158738299864847
977.63,14.377,32.7,2.478,273.33997,354.26,2025-03-21 09:00:00,2.4737909102373026,-0.14436943037672312
977.8,16.758,28.2,2.6927,279.81,570.3,2025-03-21 10:00:00,2.6533278153586455,-0.45878621845486556
977.21,18.86,24.5,2.6869,283.24,745.66,2025-03-21 11:00:00,2.6154801738225846,-0.6153820523390175
976.26,21.02,21.4,3.6005,286.14,864.66,2025-03-21 12:00:00,3.458587437051102,-1.0008862024587455
975.05,22.625,18.1,3.9334,283.90002,915.76,2025-03-21 13:00:00,3.8182158788025693,-0.9449143150888971
973.68,23.565,12.8,4.2133,291.53003,897.39,2025-03-21 14:00:00,3.9193184616896097,-1.5462340333400353
972.62,23.846,11.9,4.2102,292.36,799.02,2025-03-21 15:00:00,3.8936428323216075,-1.6016646135538415
971.93,23.865,11.7,3.9722,288.82,644.54,2025-03-21 16:00:00,3.759833121431617,-1.2814163019822178
971.81,23.55,12.9,4.0452,283.53003,450.76,2025-03-21 17:00:00,3.9329353155986717,-0.9463946551607216
971.95,21.55,20.1,3.1213,272.12,194.4,2025-03-21 18:00:00,3.1191636007108823,-0.11546480849299731
972.3,19.354,19.8,2.3435,255.03998,27.48,2025-03-21 19:00:00,2.2640698575650653,0.604962750973402
972.97,17.985,21.2,1.5753,243.19,0.02417,2025-03-21 20:00:00,1.4059664533470564,0.7105127881063785
973.52,17.016,22.9,1.4949,280.34998,0.0,2025-03-21 21:00:00,1.470576021166881,-0.26857433974410994
973.76,16.193,24.5,1.765,299.21997,0.0,2025-03-21 22:00:00,1.540407252725722,-0.8616092477161521
974.01,15.686,25.7,2.0223,276.54004,0.0,2025-03-21 23:00:00,2.009139889399702,-0.23033496222448194
973.98,14.96,27.3,1.7872,270.87,0.0,2025-03-22 00:00:00,1.7869939711416185,-0.027136453406955186
